,open,close,high,low,total_turnover,volume,limit_up,limit_down
2008-12-02,2.0941,2.1464,2.1855,2.0767,50698099.37,20692920.0,2.3728,1.9417
2008-12-03,2.142,2.2117,2.2334,2.142,56071933.66,22260940.0,2.3597,1.933
2008-12-04,2.2204,2.1768,2.3031,2.1725,73635752.5,28513446.0,2.4337,1.9896
2008-12-05,2.1725,2.2334,2.2465,2.1333,55208287.87,22092886.0,2.3945,1.9592
2008-12-08,2.277,2.3336,2.3815,2.2334,82509955.19,31094136.0,2.4555,2.0114
2008-12-09,2.3423,2.2509,2.3466,2.2465,71419885.96,27069176.0,2.5687,2.0985
2008-12-10,2.216,2.3075,2.3205,2.1986,51098300.34,19625490.0,2.4772,2.0245
2008-12-11,2.3075,2.216,2.3597,2.2117,56412833.87,21325088.0,2.5382,2.0767
2008-12-12,2.1986,2.0549,2.2334,1.994,42031650.06,17410440.0,2.4381,1.994
2008-12-15,2.0898,2.0767,2.1202,2.0375,23930004.11,10019486.0,2.2596,1.8503
2008-12-16,2.0636,2.1333,2.142,2.0245,23109453.71,9630078.0,2.2857,1.8677
2008-12-17,2.142,2.2334,2.2857,2.1377,57677723.75,22539518.0,2.3466,1.92
2008-12-18,2.2465,2.2726,2.3205,2.2334,59897871.53,22907634.0,2.4555,2.0114
2008-12-19,2.2987,2.2944,2.3162,2.2378,56398439.65,21518192.0,2.499,2.0462
2008-12-22,2.3292,2.2987,2.351,2.2552,61069139.02,23017092.0,2.5251,2.0636
2008-12-23,2.3075,2.0767,2.3075,2.068,51584650.38,20752180.0,2.5295,2.068
2008-12-24,2.0245,1.9679,2.0375,1.9243,34551156.4,15135448.0,2.2857,1.8677
2008-12-25,1.9983,1.9287,2.0027,1.9026,22726528.94,10193084.0,2.1638,1.7719
2008-12-26,1.9374,1.9461,1.9983,1.9287,17318014.99,7698700.0,2.1202,1.7371
2008-12-29,1.9374,2.1115,2.1159,1.9069,36792157.09,15879132.0,2.142,1.7502
2008-12-30,2.0941,2.0724,2.1594,2.0375,58143613.01,24017256.0,2.3249,1.9026
2008-12-31,2.0724,1.9548,2.0724,1.9461,21661950.59,9423558.0,2.2813,1.8634
2009-01-05,1.994,2.0593,2.0898,1.9679,23082029.06,9817054.0,2.1507,1.7589
2009-01-06,2.068,2.1202,2.1464,2.0462,35787998.98,14786700.0,2.2639,1.8547
2009-01-07,2.0941,2.1202,2.1681,2.0941,24320983.85,9934098.0,2.3336,1.9069
2009-01-08,2.068,2.0158,2.0985,2.0027,19025096.75,8100894.0,2.3336,1.9069
2009-01-09,1.9983,2.0811,2.0898,1.9983,13398456.89,5648036.0,2.216,1.8155
2009-01-12,2.0985,2.1202,2.1551,2.0854,27447737.13,11210784.0,2.29,1.8721
2009-01-13,2.0898,2.0375,2.1246,2.0245,15108009.31,6342188.0,2.3336,1.9069
2009-01-14,2.0419,2.1333,2.1377,2.0419,20648791.49,8527928.0,2.2421,1.8329
2009-01-15,2.1246,2.203,2.2291,2.1072,54551009.81,21655200.0,2.3466,1.92
2009-01-16,2.2247,2.1943,2.2683,2.1812,44749770.52,17567422.0,2.425,1.9809
2009-01-19,2.203,2.1812,2.2421,2.1551,26144055.53,10403074.0,2.4119,1.9766
